DATE,AREA,SRC_NUCL,SRC_BCOAL,SRC_HCOAL,SRC_OIL,SRC_LNG,SRC_PUMP,SRC_FUELCELL,SRC_COALGAS,SRC_SOLAR,SRC_WIND,SRC_WATER,SRC_SEA,SRC_BIO,SRC_WASTE,SRC_RECYCLE_SUM,SRC_OTHER,SRC_ALL,RECYCLE_PERCENT
19-02-01,경남,0,7240,0,27.15,0,1300,0.105,0,525.145023,48.586,137.239,0,5.721,7.323,724.119023,0.3,9291.569023,7.793291114
19-02-01,제주,0,0,0,893.636,0,0,0,0,184.552473,268.6594,0.4794,0,7.139,0,460.830273,0,1354.466273,34.02301572
19-02-01,세종,0,0,0,0,530.441,0,0,0,31.117375,0,2.31,0,5,3.25,41.677375,0,572.118375,7.284746797
19-02-01,소계,21850,36391.777,600,4318.616,37834.387,4700,343.691,346.33,7285.45197,1424.5304,1793.4104,255,537.579,1592.889,13578.88177,76.7,119350.3618,11.3773277
19-01-01,서울,0,0,0,0,64,0,42,0,33.156671,0,0.416,0,6.865,18.45,100.887671,0,164.887671,61.18569714
19-01-01,부산,4550,19,0,0,1845.836,0,37.6,0,84.601711,9.758,0.065,0,6.348,33.9,172.272711,0,6587.108711,2.615300864
19-01-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,54.533567,0,3.56,0,4.5,0,74.090567,0,561.190567,13.20238995
19-01-01,인천,0,5080,0,36.23,8576.747,0,56.64,0,57.764696,49,12.599,0,68.26,2.98,247.243696,0,13940.2207,1.773599582
19-01-01,광주,0,0,0,0,115.246,0,0,0,127.756665,0,1.83,0,2.14,1.26,132.986665,0,248.232665,53.57339454
19-01-01,대전,0,0,0,88,48.3,0,0,0,25.505739,0,0,0,0.099,4,29.604739,0,165.904739,17.84442035
19-01-01,울산,1400,0,0,1200,2514.7,0,3.24,0,32.251052,1.65,0.3,0,0,1.8,39.241052,16.4,5170.341052,0.758964478
19-01-01,경기,0,246.855,0,1443.65,15316.867,400,148.01,0,423.848633,5.25,276.055,254,58.214,35.124,1200.501633,0,18607.87363,6.451578814
19-01-01,강원,0,3234,600,0,1279.2,1000,0.096,0,581.76989,328.047,517.193,0,157.47,13.888,1598.46389,0,7711.66389,20.72787291
19-01-01,충북,0,0,0,58.3,0,0,0,0,368.40546,0,511.604,0,2.26,53.054,935.32346,0,993.62346,94.1325862
19-01-01,충남,0,18178.053,0,469.57,3713.45,0,11.18,346.33,893.140815,2.02,32.829,0,141.62,806.33,2233.449815,0,24594.52282,9.081086191
19-01-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1325.791755,19.5,78.005,0,63.705,10.455,1502.781755,60,3583.380755,41.93754049
19-01-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1603.572889,301.65,39.141,1,4.738,315.47,2290.971889,0,12072.62189,18.97658943
19-01-01,경북,10000,144.5,0,30.1,361.6,1400,2.598,0,932.537556,390.41,179.785,0,3.5,285.605,1794.435556,0,13730.63556,13.06884557
19-01-01,경남,0,7240,0,27.15,0,1300,0.105,0,525.145023,48.586,137.239,0,5.721,7.323,724.119023,0.3,9291.569023,7.793291114
19-01-01,제주,0,0,0,893.636,0,0,0,0,184.552473,268.6594,0.4794,0,7.139,0,460.830273,0,1354.466273,34.02301572
19-01-01,세종,0,0,0,0,530.441,0,0,0,31.117375,0,2.31,0,5,3.25,41.677375,0,572.118375,7.284746797
19-01-01,소계,21850,36391.777,600,4318.616,37834.387,4700,343.691,346.33,7285.45197,1424.5304,1793.4104,255,537.579,1592.889,13578.88177,76.7,119350.3618,11.3773277
18-12-01,서울,0,0,0,0,64,0,42,0,33.156671,0,0.416,0,6.865,18.45,100.887671,0,164.887671,61.18569714
18-12-01,부산,4550,19,0,0,1845.836,0,37.6,0,84.271791,9.758,0.065,0,6.348,33.9,171.942791,0,6586.778791,2.610423038
18-12-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,51.742397,0,3.56,0,4.5,0,71.299397,0,558.399397,12.76853044
18-12-01,인천,0,5080,0,36.23,8576.747,0,56.64,0,56.274296,49,12.599,0,68.26,2.98,245.753296,0,13938.7303,1.763096715
18-12-01,광주,0,0,0,0,115.246,0,0,0,125.813385,0,1.83,0,2.14,1.26,131.043385,0,246.289385,53.20707793
18-12-01,대전,0,0,0,88,48.3,0,0,0,25.505739,0,0,0,0.099,4,29.604739,0,165.904739,17.84442035
18-12-01,울산,1400,0,0,1200,2514.7,0,3.24,0,32.233052,1.65,0.3,0,0,1.8,39.223052,16.4,5170.323052,0.75861898
18-12-01,경기,0,246.855,0,1443.65,15316.867,400,148.01,0,414.361555,5.25,276.055,254,58.214,32.174,1188.064555,0,18595.43655,6.389011366
18-12-01,강원,0,3234,600,0,1279.2,1000,0.096,0,567.469874,328.047,517.193,0,157.67,13.888,1584.363874,0,7697.563874,20.58266615
18-12-01,충북,0,0,0,58.3,0,0,0,0,365.21095,0,511.604,0,2.14,53.054,932.00895,0,990.30895,94.11294829
18-12-01,충남,0,18085.013,0,469.57,3713.45,0,11.18,346.33,879.331917,2.02,32.829,0,141.62,806.33,2219.640917,0,24487.67392,9.064319153
18-12-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1291.564238,19.5,75.005,0,63.705,10.455,1465.554238,60,3546.153238,41.32800078
18-12-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1574.077744,297.45,39.141,1,4.738,315.47,2257.276744,0,12038.92674,18.74981709
18-12-01,경북,10000,144.5,0,30.1,361.6,1400,2.598,0,901.920777,390.41,179.785,0,3.5,285.605,1763.818777,0,13700.01878,12.87457197
18-12-01,경남,0,7240,0,27.15,0,1300,0.105,0,515.295653,48.586,137.239,0,5.721,7.323,714.269653,0.3,9281.719653,7.695445238
18-12-01,제주,0,0,0,893.636,0,0,0,0,180.493803,268.6594,0.4794,0,7.139,0,456.771603,0,1350.407603,33.82472092
18-12-01,세종,0,0,0,0,530.441,0,0,0,31.135026,0,2.31,0,5,3.25,41.695026,0,572.136026,7.287607161
18-12-01,소계,21850,36298.737,600,4318.616,37834.387,4700,343.691,346.33,7129.858868,1420.3304,1790.4104,255,537.659,1589.939,13413.21867,76.7,119091.6587,11.26293715
18-11-01,서울,0,0,0,0,64,0,42,0,30.305671,0,0.416,0,6.865,18.45,98.036671,0,162.036671,60.50276792
18-11-01,부산,4550,19,0,0,1845.836,0,37.6,0,78.519191,9.758,0.065,0,6.348,33.9,166.190191,0,6581.026191,2.525292959
18-11-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,48.084867,0,3.56,0,4.5,0,67.344867,0,554.444867,12.14635954
18-11-01,인천,0,5080,0,36.23,8576.747,0,38.6,0,52.623647,49,12.599,0,68.26,2.98,224.062647,0,13917.03965,1.609987847
18-11-01,광주,0,0,0,0,115.246,0,0,0,113.699062,0,1.83,0,2.14,1.26,118.929062,0,234.175062,50.78639074
18-11-01,대전,0,0,0,88,48.3,0,0,0,23.202409,0,0,0,0.099,4,27.301409,0,163.601409,16.68775909
18-11-01,울산,1400,0,0,1200,2514.7,0,3.24,0,30.917052,1.65,0.3,0,0,1.8,37.907052,16.4,5169.007052,0.733352685
18-11-01,경기,0,246.855,0,1443.65,15316.867,400,148.01,0,346.355982,5.25,276.055,254,58.214,32.174,1120.058982,0,18527.43098,6.045409011
18-11-01,강원,0,3234,600,0,1279.2,1000,0,0,458.84274,328.047,517.193,0,156.78,13.888,1474.75074,0,7587.95074,19.43542849
18-11-01,충북,0,0,0,58.3,0,0,0,0,326.921068,0,511.004,0,2.14,53.054,893.119068,0,951.419068,93.87231117
18-11-01,충남,0,18085.013,0,469.57,3713.45,0,11.18,346.33,771.694194,2.02,32.829,0,141.62,806.33,2112.003194,0,24380.03619,8.662838632
18-11-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1150.812537,19.5,75.005,0,63.207,10.455,1324.304537,60,3404.903537,38.8940398
18-11-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1433.630991,297.45,39.221,1,4.738,315.47,2116.909991,0,11898.55999,17.7913125
18-11-01,경북,10000,144.5,0,30.1,361.6,1400,2.4,0,815.652436,390.41,179.76,0,3.5,285.605,1677.327436,0,13613.52744,12.32103468
18-11-01,경남,0,7240,0,27.15,0,1300,0,0,454.295836,48.586,137.239,0,5.721,4.573,650.414836,0.3,9217.864836,7.056024877
18-11-01,제주,0,0,0,893.636,0,0,0,0,162.581663,268.6594,0.4794,0,7.139,0,438.859463,0,1332.495463,32.93515627
18-11-01,세종,0,0,0,0,530.441,0,0,0,29.270658,0,2.31,0,5,3.25,39.830658,0,570.271658,6.98450597
18-11-01,소계,21850,36298.737,600,4318.616,37834.387,4700,324.955,346.33,6327.410004,1420.3304,1789.8654,255,536.271,1587.189,12587.3508,76.7,118265.7908,10.64327285
18-10-01,서울,0,0,0,0,64,0,42,0,30.207751,0,0.416,0,6.865,18.45,97.938751,0,161.938751,60.47888501
18-10-01,부산,4550,19,0,0,1845.836,0,37.6,0,78.519191,9.758,0.065,0,6.348,33.9,166.190191,0,6581.026191,2.525292959
18-10-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,48.084867,0,3.56,0,4.5,0,67.344867,0,554.444867,12.14635954
18-10-01,인천,0,5080,0,36.23,8576.747,0,38.6,0,52.623647,49,12.599,0,68.26,2.98,224.062647,0,13917.03965,1.609987847
18-10-01,광주,0,0,0,0,115.246,0,0,0,112.798852,0,1.83,0,2.14,1.26,118.028852,0,233.274852,50.59647493
18-10-01,대전,0,0,0,88,48.3,0,0,0,23.202409,0,0,0,0.099,4,27.301409,0,163.601409,16.68775909
18-10-01,울산,1400,0,0,1200,2514.7,0,3.24,0,30.917052,1.65,0.3,0,0,1.8,37.907052,16.4,5169.007052,0.733352685
18-10-01,경기,0,246.855,0,1443.65,15316.867,400,128.22,0,344.785377,5.25,276.055,254,58.214,32.174,1098.698377,0,18506.07038,5.93696206
18-10-01,강원,0,3234,600,0,1279.2,1000,0,0,444.9047,323.447,517.193,0,156.78,13.888,1456.2127,0,7569.4127,19.23812002
18-10-01,충북,0,0,0,58.3,0,0,0,0,311.220188,0,511.004,0,2.14,53.054,877.418188,0,935.718188,93.76949163
18-10-01,충남,0,18085.013,0,469.57,3713.45,0,11.18,346.33,760.611494,2.02,32.829,0,141.62,806.33,2100.920494,0,24368.95349,8.621299616
18-10-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1141.203147,19.5,75.005,0,63.207,10.455,1314.695147,60,3395.294147,38.7210972
18-10-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1421.256726,217.85,39.221,1,4.738,315.47,2014.935726,0,11796.58573,17.0806687
18-10-01,경북,10000,144.5,0,30.1,361.6,1400,2.4,0,809.694596,337.01,179.76,0,3.5,272.955,1605.319596,0,13541.5196,11.85479654
18-10-01,경남,0,7240,0,27.15,0,1300,0,0,451.860166,48.586,137.239,0,5.721,4.573,647.979166,0.3,9215.429166,7.031459461
18-10-01,제주,0,0,0,893.636,0,0,0,0,146.502453,268.6594,0.4794,0,7.139,0,422.780253,0,1316.416253,32.1160007
18-10-01,세종,0,0,0,0,530.441,0,0,0,29.270658,0,2.31,0,5,3.25,39.830658,0,570.271658,6.98450597
18-10-01,소계,21850,36298.737,600,4318.616,37834.387,4700,295.165,346.33,6237.663274,1282.7304,1789.8654,255,536.271,1574.539,12317.56407,76.7,117996.0041,10.43896712
18-09-01,서울,0,0,0,0,64,0,42,0,30.207751,0,0.416,0,6.865,18.45,97.938751,0,161.938751,60.47888501
18-09-01,부산,4550,19,0,0,1845.836,0,37.6,0,78.519191,9.758,0.065,0,6.348,33.9,166.190191,0,6581.026191,2.525292959
18-09-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,48.084867,0,3.56,0,4.5,0,67.344867,0,554.444867,12.14635954
18-09-01,인천,0,5080,0,36.23,8576.747,0,38.6,0,52.623647,49,12.599,0,68.26,2.98,224.062647,0,13917.03965,1.609987847
18-09-01,광주,0,0,0,0,115.246,0,0,0,112.798852,0,1.83,0,2.14,1.26,118.028852,0,233.274852,50.59647493
18-09-01,대전,0,0,0,88,48.3,0,0,0,23.202409,0,0,0,0.099,4,27.301409,0,163.601409,16.68775909
18-09-01,울산,1400,0,0,1200,2514.7,0,3.24,0,30.917052,1.65,0.3,0,0,1.8,37.907052,16.4,5169.007052,0.733352685
18-09-01,경기,0,246.855,0,1443.65,15316.867,400,128.22,0,344.785377,5.25,276.055,254,58.214,32.174,1098.698377,0,18506.07038,5.93696206
18-09-01,강원,0,3234,600,0,1279.2,1000,0,0,444.9047,323.447,517.193,0,156.78,13.888,1456.2127,0,7569.4127,19.23812002
18-09-01,충북,0,0,0,58.3,0,0,0,0,311.220188,0,511.004,0,2.14,53.054,877.418188,0,935.718188,93.76949163
18-09-01,충남,0,18085.013,0,469.57,3713.45,0,11.18,346.33,760.611494,2.02,32.829,0,141.62,806.33,2100.920494,0,24368.95349,8.621299616
18-09-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1141.203147,19.5,75.005,0,63.207,10.455,1314.695147,60,3395.294147,38.7210972
18-09-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1421.256726,217.85,39.221,1,4.738,315.47,2014.935726,0,11796.58573,17.0806687
18-09-01,경북,10000,144.5,0,30.1,361.6,1400,2.4,0,809.694596,337.01,179.76,0,3.5,272.955,1605.319596,0,13541.5196,11.85479654
18-09-01,경남,0,7240,0,27.15,0,1300,0,0,451.860166,48.586,137.239,0,5.721,4.573,647.979166,0.3,9215.429166,7.031459461
18-09-01,제주,0,0,0,893.636,0,0,0,0,146.502453,268.6594,0.4794,0,7.139,0,422.780253,0,1316.416253,32.1160007
18-09-01,세종,0,0,0,0,530.441,0,0,0,29.270658,0,2.31,0,5,3.25,39.830658,0,570.271658,6.98450597
18-09-01,소계,21850,36298.737,600,4318.616,37834.387,4700,295.165,346.33,6237.663274,1282.7304,1789.8654,255,536.271,1574.539,12317.56407,76.7,117996.0041,10.43896712
18-08-01,서울,0,0,0,0,64,0,42,0,30.207751,0,0.416,0,6.865,18.45,97.938751,0,161.938751,60.47888501
18-08-01,부산,4550,19,0,0,1845.836,0,37.6,0,78.519191,9.758,0.065,0,6.348,33.9,166.190191,0,6581.026191,2.525292959
18-08-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,48.084867,0,3.56,0,4.5,0,67.344867,0,554.444867,12.14635954
18-08-01,인천,0,5080,0,36.23,8576.747,0,38.6,0,52.623647,49,12.599,0,68.26,2.98,224.062647,0,13917.03965,1.609987847
18-08-01,광주,0,0,0,0,115.246,0,0,0,112.798852,0,1.83,0,2.14,1.26,118.028852,0,233.274852,50.59647493
18-08-01,대전,0,0,0,88,48.3,0,0,0,23.202409,0,0,0,0.099,4,27.301409,0,163.601409,16.68775909
18-08-01,울산,1400,0,0,1200,2514.7,0,3.24,0,30.917052,1.65,0.3,0,0,1.8,37.907052,16.4,5169.007052,0.733352685
18-08-01,경기,0,246.855,0,1443.65,15316.867,400,128.22,0,344.785377,5.25,276.055,254,58.214,32.174,1098.698377,0,18506.07038,5.93696206
18-08-01,강원,0,3234,600,0,1279.2,1000,0,0,444.9047,323.447,517.193,0,156.78,13.888,1456.2127,0,7569.4127,19.23812002
18-08-01,충북,0,0,0,58.3,0,0,0,0,311.220188,0,511.004,0,2.14,53.054,877.418188,0,935.718188,93.76949163
18-08-01,충남,0,18085.013,0,469.57,3713.45,0,11.18,346.33,760.611494,2.02,32.829,0,141.62,806.33,2100.920494,0,24368.95349,8.621299616
18-08-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1141.203147,19.5,74.805,0,63.207,10.455,1314.495147,60,3395.094147,38.71748735
18-08-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1421.256726,217.85,39.221,1,4.738,315.47,2014.935726,0,11796.58573,17.0806687
18-08-01,경북,10000,144.5,0,30.1,361.6,1400,2.4,0,809.694596,337.01,179.76,0,3.5,272.955,1605.319596,0,13541.5196,11.85479654
18-08-01,경남,0,7240,0,27.15,0,1300,0,0,451.860166,48.586,137.239,0,5.721,4.573,647.979166,0.3,9215.429166,7.031459461
18-08-01,제주,0,0,0,893.636,0,0,0,0,146.502453,268.6594,0.4794,0,7.139,0,422.780253,0,1316.416253,32.1160007
18-08-01,세종,0,0,0,0,530.441,0,0,0,29.270658,0,2.31,0,5,3.25,39.830658,0,570.271658,6.98450597
18-08-01,소계,21850,36298.737,600,4318.616,37834.387,4700,295.165,346.33,6237.663274,1282.7304,1789.6654,255,536.271,1574.539,12317.36407,76.7,117995.8041,10.43881532
18-07-01,서울,0,0,0,0,64,0,42,0,29.027751,0,0.416,0,6.865,18.45,96.758751,0,160.758751,60.18879246
18-07-01,부산,4550,19,0,0,1845.836,0,37.6,0,75.051331,9.75,0.065,0,6.348,33.9,162.714331,0,6577.550331,2.473783138
18-07-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,46.318307,0,3.56,0,4.5,0,65.578307,0,552.678307,11.86554749
18-07-01,인천,0,5080,0,36.23,8576.747,0,38.6,0,47.131647,49,12.599,0,68.26,2.98,218.570647,0,13911.54765,1.571145444
18-07-01,광주,0,0,0,0,115.246,0,0,0,108.045094,0,1.83,0,2.14,1.26,113.275094,0,228.521094,49.56876935
18-07-01,대전,0,0,0,88,48.3,0,0,0,20.978667,0,0,0,0.099,0,21.077667,0,157.377667,13.39304833
18-07-01,울산,1400,0,0,1200,2514.7,0,3.24,0,27.433052,1.65,0.3,0,0,1.8,34.423052,16.4,5165.523052,0.666400124
18-07-01,경기,0,246.855,0,1443.65,15316.867,400,128.22,0,306.324514,5.25,276.055,254,58.214,32.174,1060.237514,0,18467.60951,5.741065259
18-07-01,강원,0,3234,600,0,1279.2,1000,0,0,407.491875,323.447,517.193,0,156.78,14.278,1419.189875,0,7532.389875,18.84116328
18-07-01,충북,0,0,0,58.3,0,0,0,0,291.038937,0,511.004,0,2.14,53.054,857.236937,0,915.536937,93.63215206
18-07-01,충남,0,18085.013,0,469.57,3713.45,0,11.18,346.33,721.229333,2.02,32.829,0,141.62,806.33,2061.538333,0,24329.57133,8.47338535
18-07-01,전북,0,695.369,0,6.83,718.4,600,5.22,0,1028.89708,19.5,74.805,0,63.207,10.455,1202.08408,60,3282.68308,36.61895013
18-07-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1344.015617,217.85,39.221,1.11,4.738,315.47,1937.804617,0,11719.45462,16.53493853
18-07-01,경북,10000,144.5,0,30.1,361.6,1400,2.4,0,754.593596,337.01,179.76,0,3.5,272.955,1550.218596,0,13486.4186,11.49466469
18-07-01,경남,0,7240,0,43.45,0,1300,0,0,425.620866,48.586,137.239,0,5.721,4.573,621.739866,0.3,9205.489866,6.754011737
18-07-01,제주,0,0,0,799.913,0,0,0,0,137.207583,268.6594,0.4794,0,7.139,0,413.485383,0,1213.398383,34.0766387
18-07-01,세종,0,0,0,0,530.441,0,0,0,29.033538,0,2.31,0,5,3.25,39.593538,0,570.034538,6.945813869
18-07-01,소계,21850,36298.737,600,4241.193,37834.387,4700,295.06,346.33,5799.438788,1282.7224,1789.6654,255.11,536.271,1570.929,11875.52659,76.7,117476.5436,10.10884916
18-06-01,서울,0,0,0,0,64,0,42,0,29.027751,0,0.416,0,6.865,18.45,96.758751,0,160.758751,60.18879246
18-06-01,부산,4550,19,0,0,1845.836,0,37.6,0,74.558851,9.75,0.065,0,6.348,33.9,162.221851,0,6577.057851,2.466480525
18-06-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,45.324707,0,3.56,0,4.5,0,64.584707,0,551.684707,11.70681481
18-06-01,인천,0,5080,0,36.23,8576.747,0,38.6,0,47.131647,49,12.599,0,68.26,2.98,218.570647,1.72,13913.26765,1.570951214
18-06-01,광주,0,0,0,0,115.246,0,0,0,104.083654,0,1.83,0,2.14,1.26,109.313654,0,224.559654,48.6791158
18-06-01,대전,0,0,0,88,48.3,0,0,0,20.978667,0,0,0,0.099,0,21.077667,0,157.377667,13.39304833
18-06-01,울산,1400,0,0,1200,2514.7,0,3.24,0,26.438212,1.65,0.3,0,0,1.8,33.428212,16.4,5164.528212,0.647265551
18-06-01,경기,0,246.855,0,1443.65,15316.867,400,111.5,0,305.129274,5.25,276.055,254,58.214,32.174,1042.322274,0,18449.69427,5.649536835
18-06-01,강원,0,3234,600,0,1279.2,1000,0,0,396.576605,323.447,517.193,0,156.78,14.278,1408.274605,0,7521.474605,18.72338443
18-06-01,충북,0,0,0,58.3,0,0,0,0,283.167717,0,511.004,0,2.14,53.054,849.365717,0,907.665717,93.57693048
18-06-01,충남,0,17991.978,0,469.57,3713.45,0,11.18,346.33,707.381843,2.02,32.829,0,141.62,806.33,2047.690843,0,24222.68884,8.453606684
18-06-01,전북,0,695.369,0,6.83,718.4,600,5.22,0,986.175683,19.5,74.805,0,63.207,10.455,1159.362683,60,3239.961683,35.78322204
18-06-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1326.309752,197.15,39.221,1.11,4.619,315.47,1899.279752,0,11680.92975,16.25966248
18-06-01,경북,10000,144.5,0,30.1,361.6,1400,2.4,0,724.612586,337.01,179.76,0,3.5,272.955,1520.237586,0,13456.43759,11.29747436
18-06-01,경남,0,7240,0,43.45,0,1300,0,0,414.534406,47.836,137.239,0,5.721,4.573,609.903406,0.3,9193.653406,6.633961267
18-06-01,제주,0,0,0,799.913,0,0,0,0,133.915323,273.6094,0.4794,0,7.139,0,415.143123,0,1215.056123,34.16658006
18-06-01,세종,0,0,0,0,530.441,0,0,0,27.329298,0,2.31,0,5,3.25,37.889298,0,568.330298,6.666774257
18-06-01,소계,21850,36205.702,600,4241.193,37834.387,4700,278.34,346.33,5652.675976,1266.2224,1789.6654,255.11,536.152,1570.929,11695.42478,78.42,117205.1268,9.978594877
18-05-01,서울,0,0,0,0,64,0,42,0,29.027751,0,0.416,0,6.865,18.45,96.758751,0,160.758751,60.18879246
18-05-01,부산,4550,19,0,0,1845.836,0,37.6,0,74.558851,9.75,0.065,0,6.348,33.9,162.221851,0,6577.057851,2.466480525
18-05-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,45.324707,0,3.56,0,4.5,0,64.584707,0,551.684707,11.70681481
18-05-01,인천,0,5080,0,36.23,8576.747,0,38.6,0,47.131647,49,12.599,0,68.26,2.98,218.570647,1.72,13913.26765,1.570951214
18-05-01,광주,0,0,0,0,115.246,0,0,0,104.083654,0,1.83,0,2.14,1.26,109.313654,0,224.559654,48.6791158
18-05-01,대전,0,0,0,88,48.3,0,0,0,20.978667,0,0,0,0.099,0,21.077667,0,157.377667,13.39304833
18-05-01,울산,1400,0,0,1200,2514.7,0,3.24,0,26.438212,1.65,0.3,0,0,1.8,33.428212,16.4,5164.528212,0.647265551
18-05-01,경기,0,246.855,0,1443.65,15316.867,400,111.5,0,305.129274,5.25,276.055,254,58.214,32.174,1042.322274,0,18449.69427,5.649536835
18-05-01,강원,0,3234,600,0,1279.2,1000,0,0,396.576605,323.447,517.193,0,156.78,14.278,1408.274605,0,7521.474605,18.72338443
18-05-01,충북,0,0,0,58.3,0,0,0,0,283.167717,0,511.004,0,2.14,53.054,849.365717,0,907.665717,93.57693048
18-05-01,충남,0,17991.978,0,469.57,3713.45,0,11.18,346.33,709.157633,2.02,32.829,0,141.62,806.33,2049.466633,0,24224.46463,8.460317551
18-05-01,전북,0,695.369,0,6.83,718.4,600,5.22,0,986.175683,19.5,74.805,0,63.207,10.455,1159.362683,60,3239.961683,35.78322204
18-05-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1326.309752,197.15,39.221,1.11,4.619,315.47,1899.279752,0,11680.92975,16.25966248
18-05-01,경북,10678.683,144.5,0,30.1,361.6,1400,2.4,0,724.612586,337.01,179.76,0,3.5,272.955,1520.237586,0,14135.12059,10.75503797
18-05-01,경남,0,7240,0,43.45,0,1300,0,0,414.534406,47.836,137.239,0,5.721,4.573,609.903406,0.3,9193.653406,6.633961267
18-05-01,제주,0,0,0,706.19,0,0,0,0,133.915323,273.6094,0.4794,0,7.139,0,415.143123,0,1121.333123,37.02228307
18-05-01,세종,0,0,0,0,530.441,0,0,0,25.553508,0,2.31,0,5,3.25,36.113508,0,566.554508,6.374233633
18-05-01,소계,22528.683,36205.702,600,4147.47,37834.387,4700,278.34,346.33,5652.675976,1266.2224,1789.6654,255.11,536.152,1570.929,11695.42478,78.42,117790.0868,9.929039952
18-04-01,서울,0,0,0,0,64,0,42,0,30.107756,0,0.416,0,6.865,18.45,97.838756,0,161.838756,60.45446617
18-04-01,부산,4550,19,0,0,1845.836,0,37.6,0,72.129852,9.75,0.065,0,6.348,33.9,159.792852,0,6574.628852,2.430446731
18-04-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,40.236627,0,3.56,0,4.5,0,59.496627,0,546.596627,10.88492392
18-04-01,인천,0,5080,0,36.23,8576.747,0,18.6,0,45.423649,49,12.599,0,68.26,2.98,196.862649,1.72,13891.55965,1.417138565
18-04-01,광주,0,0,0,0,115.246,0,0,0,94.025503,0,1.83,0,2.14,1.26,99.255503,0,214.501503,46.27263754
18-04-01,대전,0,0,0,88,48.3,0,0,0,20.362418,0,0,0,0.099,0,20.461418,0,156.761418,13.05258543
18-04-01,울산,1400,0,0,1200,2514.7,0,2.8,0,25.859212,1.65,0.3,0,0,1.8,32.409212,16.4,5163.509212,0.627658646
18-04-01,경기,0,76.955,0,1443.65,14835.177,400,106.22,0,274.271342,5.25,276.255,254,58.714,32.174,1006.884342,0,17762.66634,5.668542789
18-04-01,강원,0,3234,600,0,1279.2,1000,0,0,353.633335,323.447,516.833,0,156.78,14.278,1364.971335,0,7478.171335,18.2527422
18-04-01,충북,0,0,0,58.3,0,0,0,0,258.020788,0,511.004,0,2.14,53.054,824.218788,0,882.518788,93.39390835
18-04-01,충남,0,17991.978,0,469.57,3713.45,0,11.18,346.33,668.062298,2.02,32.829,0,141.08,806.33,2007.831298,0,24182.8293,8.302714597
18-04-01,전북,0,697.369,0,6.83,718.4,600,5.22,0,925.974851,19.5,74.904,0,63.207,10.455,1099.260851,60,3181.859851,34.54774574
18-04-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1263.217508,197.15,39.221,1.11,4.619,315.47,1836.187508,0,11617.83751,15.80489921
18-04-01,경북,10678.683,144.5,0,30.1,361.6,1400,2.4,0,665.118254,337.01,179.73,0,3.5,272.955,1460.713254,3.09,14078.68625,10.37535199
18-04-01,경남,0,7240,0,43.45,0,1300,0,0,392.130543,47.836,137.239,0,5.721,4.573,587.499543,0.3,9171.249543,6.405883301
18-04-01,제주,0,0,0,706.19,0,0,0,0,126.561033,273.6094,0.4794,0,7.139,0,407.788833,0,1113.978833,36.6065154
18-04-01,세종,0,0,0,0,530.441,0,0,0,26.672099,0,2.31,0,5,3.25,37.232099,0,567.673099,6.558721748
18-04-01,소계,22528.683,36037.802,600,4147.47,37352.697,4700,252.62,346.33,5281.807068,1266.2224,1789.5744,255.11,536.112,1570.929,11298.70487,81.51,116746.8669,9.677951256
18-03-01,서울,0,0,0,0,64,0,42,0,30.107756,0,0.416,0,6.865,18.45,97.838756,0,161.838756,60.45446617
18-03-01,부산,4550,19,0,0,1845.836,0,37.6,0,72.129852,9.75,0.065,0,6.348,33.9,159.792852,0,6574.628852,2.430446731
18-03-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,40.236627,0,3.56,0,4.5,0,59.496627,0,546.596627,10.88492392
18-03-01,인천,0,5080,0,36.23,8576.747,0,18.6,0,45.423649,49,12.599,0,68.26,2.98,196.862649,1.72,13891.55965,1.417138565
18-03-01,광주,0,0,0,0,115.246,0,0,0,94.025503,0,1.83,0,2.14,1.26,99.255503,0,214.501503,46.27263754
